0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

0,-1,2.220446E-16,0,-1,2.220446E-16,0,-1,2.220446E-16

1,0,0,0.9951847,-2.176418E-17,-0.09801714,1,0,0

1,0,0,0.9951847,-2.176418E-17,-0.09801714,0.9951847,-2.176418E-17,-0.09801714

0.9951847,-2.176418E-17,-0.09801714,0.9807853,-4.331875E-17,-0.1950903,0.9951847,-2.176418E-17,-0.09801714

0.9951847,-2.176418E-17,-0.09801714,0.9807853,-4.331875E-17,-0.1950903,0.9807853,-4.331875E-17,-0.1950903

0.9807853,-4.331875E-17,-0.1950903,0.9569404,-6.445614E-17,-0.2902847,0.9807853,-4.331875E-17,-0.1950903

0.9807853,-4.331875E-17,-0.1950903,0.9569404,-6.445614E-17,-0.2902847,0.9569404,-6.445614E-17,-0.2902847

0.9569404,-6.445614E-17,-0.2902847,0.9238795,-8.497279E-17,-0.3826834,0.9569404,-6.445614E-17,-0.2902847

0.9569404,-6.445614E-17,-0.2902847,0.9238795,-8.497279E-17,-0.3826834,0.9238795,-8.497279E-17,-0.3826834

0.9238795,-8.497279E-17,-0.3826834,0.8819213,-1.046711E-16,-0.4713967,0.9238795,-8.497279E-17,-0.3826834

0.9238795,-8.497279E-17,-0.3826834,0.8819213,-1.046711E-16,-0.4713967,0.8819213,-1.046711E-16,-0.4713967

0.8819213,-1.046711E-16,-0.4713967,0.8314696,-1.233614E-16,-0.5555702,0.8819213,-1.046711E-16,-0.4713967

0.8819213,-1.046711E-16,-0.4713967,0.8314696,-1.233614E-16,-0.5555702,0.8314696,-1.233614E-16,-0.5555702

0.8314696,-1.233614E-16,-0.5555702,0.7730104,-1.408636E-16,-0.6343933,0.8314696,-1.233614E-16,-0.5555702

0.8314696,-1.233614E-16,-0.5555702,0.7730104,-1.408636E-16,-0.6343933,0.7730104,-1.408636E-16,-0.6343933

0.7730104,-1.408636E-16,-0.6343933,0.7071068,-1.570092E-16,-0.7071068,0.7730104,-1.408636E-16,-0.6343933

0.7730104,-1.408636E-16,-0.6343933,0.7071068,-1.570092E-16,-0.7071068,0.7071068,-1.570092E-16,-0.7071068

0.7071068,-1.570092E-16,-0.7071068,0.6343933,-1.716428E-16,-0.7730104,0.7071068,-1.570092E-16,-0.7071068

0.7071068,-1.570092E-16,-0.7071068,0.6343933,-1.716428E-16,-0.7730104,0.6343933,-1.716428E-16,-0.7730104

0.6343933,-1.716428E-16,-0.7730104,0.5555702,-1.846233E-16,-0.8314696,0.6343933,-1.716428E-16,-0.7730104

0.6343933,-1.716428E-16,-0.7730104,0.5555702,-1.846233E-16,-0.8314696,0.5555702,-1.846233E-16,-0.8314696

0.5555702,-1.846233E-16,-0.8314696,0.4713967,-1.958259E-16,-0.8819213,0.5555702,-1.846233E-16,-0.8314696

0.5555702,-1.846233E-16,-0.8314696,0.4713967,-1.958259E-16,-0.8819213,0.4713967,-1.958259E-16,-0.8819213

0.4713967,-1.958259E-16,-0.8819213,0.3826834,-2.051425E-16,-0.9238795,0.4713967,-1.958259E-16,-0.8819213

0.4713967,-1.958259E-16,-0.8819213,0.3826834,-2.051425E-16,-0.9238795,0.3826834,-2.051425E-16,-0.9238795

0.3826834,-2.051425E-16,-0.9238795,0.2902847,-2.124834E-16,-0.9569404,0.3826834,-2.051425E-16,-0.9238795

0.3826834,-2.051425E-16,-0.9238795,0.2902847,-2.124834E-16,-0.9569404,0.2902847,-2.124834E-16,-0.9569404

0.2902847,-2.124834E-16,-0.9569404,0.1950903,-2.177781E-16,-0.9807853,0.2902847,-2.124834E-16,-0.9569404

0.2902847,-2.124834E-16,-0.9569404,0.1950903,-2.177781E-16,-0.9807853,0.1950903,-2.177781E-16,-0.9807853

0.1950903,-2.177781E-16,-0.9807853,0.09801714,-2.209754E-16,-0.9951847,0.1950903,-2.177781E-16,-0.9807853

0.1950903,-2.177781E-16,-0.9807853,0.09801714,-2.209754E-16,-0.9951847,0.09801714,-2.209754E-16,-0.9951847

0.09801714,-2.209754E-16,-0.9951847,0,-2.220446E-16,-1,0.09801714,-2.209754E-16,-0.9951847

0.09801714,-2.209754E-16,-0.9951847,0,-2.220446E-16,-1,0,-2.220446E-16,-1

0,-2.220446E-16,-1,-0.09801714,-2.209754E-16,-0.9951847,0,-2.220446E-16,-1

0,-2.220446E-16,-1,-0.09801714,-2.209754E-16,-0.9951847,-0.09801714,-2.209754E-16,-0.9951847

-0.09801714,-2.209754E-16,-0.9951847,-0.1950903,-2.177781E-16,-0.9807853,-0.09801714,-2.209754E-16,-0.9951847

-0.09801714,-2.209754E-16,-0.9951847,-0.1950903,-2.177781E-16,-0.9807853,-0.1950903,-2.177781E-16,-0.9807853

-0.1950903,-2.177781E-16,-0.9807853,-0.2902847,-2.124834E-16,-0.9569404,-0.1950903,-2.177781E-16,-0.9807853

-0.1950903,-2.177781E-16,-0.9807853,-0.2902847,-2.124834E-16,-0.9569404,-0.2902847,-2.124834E-16,-0.9569404

-0.2902847,-2.124834E-16,-0.9569404,-0.3826834,-2.051425E-16,-0.9238795,-0.2902847,-2.124834E-16,-0.9569404

-0.2902847,-2.124834E-16,-0.9569404,-0.3826834,-2.051425E-16,-0.9238795,-0.3826834,-2.051425E-16,-0.9238795

-0.3826834,-2.051425E-16,-0.9238795,-0.4713967,-1.958259E-16,-0.8819213,-0.3826834,-2.051425E-16,-0.9238795

-0.3826834,-2.051425E-16,-0.9238795,-0.4713967,-1.958259E-16,-0.8819213,-0.4713967,-1.958259E-16,-0.8819213

-0.4713967,-1.958259E-16,-0.8819213,-0.5555702,-1.846233E-16,-0.8314696,-0.4713967,-1.958259E-16,-0.8819213

-0.4713967,-1.958259E-16,-0.8819213,-0.5555702,-1.846233E-16,-0.8314696,-0.5555702,-1.846233E-16,-0.8314696

-0.5555702,-1.846233E-16,-0.8314696,-0.6343933,-1.716428E-16,-0.7730104,-0.5555702,-1.846233E-16,-0.8314696

-0.5555702,-1.846233E-16,-0.8314696,-0.6343933,-1.716428E-16,-0.7730104,-0.6343933,-1.716428E-16,-0.7730104

-0.6343933,-1.716428E-16,-0.7730104,-0.7071068,-1.570092E-16,-0.7071068,-0.6343933,-1.716428E-16,-0.7730104

-0.6343933,-1.716428E-16,-0.7730104,-0.7071068,-1.570092E-16,-0.7071068,-0.7071068,-1.570092E-16,-0.7071068

-0.7071068,-1.570092E-16,-0.7071068,-0.7730104,-1.408636E-16,-0.6343933,-0.7071068,-1.570092E-16,-0.7071068

-0.7071068,-1.570092E-16,-0.7071068,-0.7730104,-1.408636E-16,-0.6343933,-0.7730104,-1.408636E-16,-0.6343933

-0.7730104,-1.408636E-16,-0.6343933,-0.8314696,-1.233614E-16,-0.5555702,-0.7730104,-1.408636E-16,-0.6343933

-0.7730104,-1.408636E-16,-0.6343933,-0.8314696,-1.233614E-16,-0.5555702,-0.8314696,-1.233614E-16,-0.5555702

-0.8314696,-1.233614E-16,-0.5555702,-0.8819213,-1.046711E-16,-0.4713967,-0.8314696,-1.233614E-16,-0.5555702

-0.8314696,-1.233614E-16,-0.5555702,-0.8819213,-1.046711E-16,-0.4713967,-0.8819213,-1.046711E-16,-0.4713967

-0.8819213,-1.046711E-16,-0.4713967,-0.9238795,-8.497279E-17,-0.3826834,-0.8819213,-1.046711E-16,-0.4713967

-0.8819213,-1.046711E-16,-0.4713967,-0.9238795,-8.497279E-17,-0.3826834,-0.9238795,-8.497279E-17,-0.3826834

-0.9238795,-8.497279E-17,-0.3826834,-0.9569404,-6.445614E-17,-0.2902847,-0.9238795,-8.497279E-17,-0.3826834

-0.9238795,-8.497279E-17,-0.3826834,-0.9569404,-6.445614E-17,-0.2902847,-0.9569404,-6.445614E-17,-0.2902847

-0.9569404,-6.445614E-17,-0.2902847,-0.9807853,-4.331875E-17,-0.1950903,-0.9569404,-6.445614E-17,-0.2902847

-0.9569404,-6.445614E-17,-0.2902847,-0.9807853,-4.331875E-17,-0.1950903,-0.9807853,-4.331875E-17,-0.1950903

-0.9807853,-4.331875E-17,-0.1950903,-0.9951847,-2.176418E-17,-0.09801714,-0.9807853,-4.331875E-17,-0.1950903

-0.9807853,-4.331875E-17,-0.1950903,-0.9951847,-2.176418E-17,-0.09801714,-0.9951847,-2.176418E-17,-0.09801714

-0.9951847,-2.176418E-17,-0.09801714,-1,0,0,-0.9951847,-2.176418E-17,-0.09801714

-0.9951847,-2.176418E-17,-0.09801714,-1,0,0,-1,0,0

-1,0,0,-0.9951847,2.176418E-17,0.09801714,-1,0,0

-1,0,0,-0.9951847,2.176418E-17,0.09801714,-0.9951847,2.176418E-17,0.09801714

-0.9951847,2.176418E-17,0.09801714,-0.9807853,4.331875E-17,0.1950903,-0.9951847,2.176418E-17,0.09801714

-0.9951847,2.176418E-17,0.09801714,-0.9807853,4.331875E-17,0.1950903,-0.9807853,4.331875E-17,0.1950903

-0.9807853,4.331875E-17,0.1950903,-0.9569404,6.445614E-17,0.2902847,-0.9807853,4.331875E-17,0.1950903

-0.9807853,4.331875E-17,0.1950903,-0.9569404,6.445614E-17,0.2902847,-0.9569404,6.445614E-17,0.2902847

-0.9569404,6.445614E-17,0.2902847,-0.9238795,8.497279E-17,0.3826834,-0.9569404,6.445614E-17,0.2902847

-0.9569404,6.445614E-17,0.2902847,-0.9238795,8.497279E-17,0.3826834,-0.9238795,8.497279E-17,0.3826834

-0.9238795,8.497279E-17,0.3826834,-0.8819213,1.046711E-16,0.4713967,-0.9238795,8.497279E-17,0.3826834

-0.9238795,8.497279E-17,0.3826834,-0.8819213,1.046711E-16,0.4713967,-0.8819213,1.046711E-16,0.4713967

-0.8819213,1.046711E-16,0.4713967,-0.8314696,1.233614E-16,0.5555702,-0.8819213,1.046711E-16,0.4713967

-0.8819213,1.046711E-16,0.4713967,-0.8314696,1.233614E-16,0.5555702,-0.8314696,1.233614E-16,0.5555702

-0.8314696,1.233614E-16,0.5555702,-0.7730104,1.408636E-16,0.6343933,-0.8314696,1.233614E-16,0.5555702

-0.8314696,1.233614E-16,0.5555702,-0.7730104,1.408636E-16,0.6343933,-0.7730104,1.408636E-16,0.6343933

-0.7730104,1.408636E-16,0.6343933,-0.7071068,1.570092E-16,0.7071068,-0.7730104,1.408636E-16,0.6343933

-0.7730104,1.408636E-16,0.6343933,-0.7071068,1.570092E-16,0.7071068,-0.7071068,1.570092E-16,0.7071068

-0.7071068,1.570092E-16,0.7071068,-0.6343933,1.716428E-16,0.7730104,-0.7071068,1.570092E-16,0.7071068

-0.7071068,1.570092E-16,0.7071068,-0.6343933,1.716428E-16,0.7730104,-0.6343933,1.716428E-16,0.7730104

-0.6343933,1.716428E-16,0.7730104,-0.5555702,1.846233E-16,0.8314696,-0.6343933,1.716428E-16,0.7730104

-0.6343933,1.716428E-16,0.7730104,-0.5555702,1.846233E-16,0.8314696,-0.5555702,1.846233E-16,0.8314696

-0.5555702,1.846233E-16,0.8314696,-0.4713967,1.958259E-16,0.8819213,-0.5555702,1.846233E-16,0.8314696

-0.5555702,1.846233E-16,0.8314696,-0.4713967,1.958259E-16,0.8819213,-0.4713967,1.958259E-16,0.8819213

-0.4713967,1.958259E-16,0.8819213,-0.3826834,2.051425E-16,0.9238795,-0.4713967,1.958259E-16,0.8819213

-0.4713967,1.958259E-16,0.8819213,-0.3826834,2.051425E-16,0.9238795,-0.3826834,2.051425E-16,0.9238795

-0.3826834,2.051425E-16,0.9238795,-0.2902847,2.124834E-16,0.9569404,-0.3826834,2.051425E-16,0.923879569404,0,-0.1950903,0.9807853,0

-0.1950903,0.9807853,0,-0.2902847,0.9569404,0,-0.2902847,0.9569404,0

-0.2902847,0.9569404,0,-0.3826834,0.9238795,0,-0.2902847,0.9569404,0

-0.2902847,0.9569404,0,-0.3826834,0.9238795,0,-0.3826834,0.9238795,0

-0.3826834,0.9238795,0,-0.4713967,0.8819213,0,-0.3826834,0.9238795,0

-0.3826834,0.9238795,0,-0.4713967,0.8819213,0,-0.4713967,0.8819213,0

-0.4713967,0.8819213,0,-0.5555702,0.8314696,0,-0.4713967,0.8819213,0

-0.4713967,0.8819213,0,-0.5555702,0.8314696,0,-0.5555702,0.8314696,0

-0.5555702,0.8314696,0,-0.6343933,0.7730104,0,-0.5555702,0.8314696,0

-0.5555702,0.8314696,0,-0.6343933,0.7730104,0,-0.6343933,0.7730104,0

-0.6343933,0.7730104,0,-0.7071068,0.7071068,0,-0.6343933,0.7730104,0

-0.6343933,0.7730104,0,-0.7071068,0.7071068,0,-0.7071068,0.7071068,0

-0.7071068,0.7071068,0,-0.7730104,0.6343933,0,-0.7071068,0.7071068,0

-0.7071068,0.7071068,0,-0.7730104,0.6343933,0,-0.7730104,0.6343933,0

-0.7730104,0.6343933,0,-0.8314696,0.5555702,0,-0.7730104,0.6343933,0

-0.7730104,0.6343933,0,-0.8314696,0.5555702,0,-0.8314696,0.5555702,0

-0.8314696,0.5555702,0,-0.8819213,0.4713967,0,-0.8314696,0.5555702,0

-0.8314696,0.5555702,0,-0.8819213,0.4713967,0,-0.8819213,0.4713967,0

-0.8819213,0.4713967,0,-0.9238795,0.3826834,0,-0.8819213,0.4713967,0

-0.8819213,0.4713967,0,-0.9238795,0.3826834,0,-0.9238795,0.3826834,0

-0.9238795,0.3826834,0,-0.9569404,0.2902847,0,-0.9238795,0.3826834,0

-0.9238795,0.3826834,0,-0.9569404,0.2902847,0,-0.9569404,0.2902847,0

-0.9569404,0.2902847,0,-0.9807853,0.1950903,0,-0.9569404,0.2902847,0

-0.9569404,0.2902847,0,-0.9807853,0.1950903,0,-0.9807853,0.1950903,0

-0.9807853,0.1950903,0,-0.9951847,0.09801714,0,-0.9807853,0.1950903,0

-0.9807853,0.1950903,0,-0.9951847,0.09801714,0,-0.9951847,0.09801714,0

-0.9951847,0.09801714,0,-1,0,0,-0.9951847,0.09801714,0

-0.9951847,0.09801714,0,-1,0,0,-1,0,0

-1,0,0,-0.9951847,-0.09801714,0,-1,0,0

-1,0,0,-0.9951847,-0.09801714,0,-0.9951847,-0.09801714,0

-0.9951847,-0.09801714,0,-0.9807853,-0.1950903,0,-0.9951847,-0.09801714,0

-0.9951847,-0.09801714,0,-0.9807853,-0.1950903,0,-0.9807853,-0.1950903,0

-0.9807853,-0.1950903,0,-0.9569404,-0.2902847,0,-0.9807853,-0.1950903,0

-0.9807853,-0.1950903,0,-0.9569404,-0.2902847,0,-0.9569404,-0.2902847,0

-0.9569404,-0.2902847,0,-0.9238795,-0.3826834,0,-0.9569404,-0.2902847,0

-0.9569404,-0.2902847,0,-0.9238795,-0.3826834,0,-0.9238795,-0.3826834,0

-0.9238795,-0.3826834,0,-0.8819213,-0.4713967,0,-0.9238795,-0.3826834,0

-0.9238795,-0.3826834,0,-0.8819213,-0.4713967,0,-0.8819213,-0.4713967,0

-0.8819213,-0.4713967,0,-0.8314696,-0.5555702,0,-0.8819213,-0.4713967,0

-0.8819213,-0.4713967,0,-0.8314696,-0.5555702,0,-0.8314696,-0.5555702,0

-0.8314696,-0.5555702,0,-0.7730104,-0.6343933,0,-0.8314696,-0.5555702,0

-0.8314696,-0.5555702,0,-0.7730104,-0.6343933,0,-0.7730104,-0.6343933,0

-0.7730104,-0.6343933,0,-0.7071068,-0.7071068,0,-0.7730104,-0.6343933,0

-0.7730104,-0.6343933,0,-0.7071068,-0.7071068,0,-0.7071068,-0.7071068,0

-0.7071068,-0.7071068,0,-0.6343933,-0.7730104,0,-0.7071068,-0.7071068,0

-0.7071068,-0.7071068,0,-0.6343933,-0.7730104,0,-0.6343933,-0.7730104,0

-0.6343933,-0.7730104,0,-0.5555702,-0.8314696,0,-0.6343933,-0.7730104,0

-0.6343933,-0.7730104,0,-0.5555702,-0.8314696,0,-0.5555702,-0.8314696,0

-0.5555702,-0.8314696,0,-0.4713967,-0.8819213,0,-0.5555702,-0.8314696,0

-0.5555702,-0.8314696,0,-0.4713967,-0.8819213,0,-0.4713967,-0.8819213,0

-0.4713967,-0.8819213,0,-0.3826834,-0.9238795,0,-0.4713967,-0.8819213,0

-0.4713967,-0.8819213,0,-0.3826834,-0.9238795,0,-0.3826834,-0.9238795,0

-0.3826834,-0.9238795,0,-0.2902847,-0.9569404,0,-0.3826834,-0.9238795,0

-0.3826834,-0.9238795,0,-0.2902847,-0.9569404,0,-0.2902847,-0.9569404,0

-0.2902847,-0.9569404,0,-0.1950903,-0.9807853,0,-0.2902847,-0.9569404,0

-0.2902847,-0.9569404,0,-0.1950903,-0.9807853,0,-0.1950903,-0.9807853,0

-0.1950903,-0.9807853,0,-0.09801714,-0.9951847,0,-0.1950903,-0.9807853,0

-0.1950903,-0.9807853,0,-0.09801714,-0.9951847,0,-0.09801714,-0.9951847,0

-0.09801714,-0.9951847,0,0,-1,0,-0.09801714,-0.9951847,0

-0.09801714,-0.9951847,0,0,-1,0,0,-1,0

0,-1,0,0.09801714,-0.9951847,0,0,-1,0

0,-1,0,0.09801714,-0.9951847,0,0.09801714,-0.9951847,0

0.09801714,-0.9951847,0,0.1950903,-0.9807853,0,0.09801714,-0.9951847,0

0.09801714,-0.9951847,0,0.1950903,-0.9807853,0,0.1950903,-0.9807853,0

0.1950903,-0.9807853,0,0.2902847,-0.9569404,0,0.1950903,-0.9807853,0

0.1950903,-0.9807853,0,0.2902847,-0.9569404,0,0.2902847,-0.9569404,0

0.2902847,-0.9569404,0,0.3826834,-0.9238795,0,0.2902847,-0.9569404,0

